"C�digo da Emenda";"Ano da Emenda";"Tipo de Emenda";"C�digo do Autor da Emenda";"Nome do Autor da Emenda";"N�mero da emenda";"Localidade do gasto";"C�digo Fun��o";"Nome Fun��o";"C�digo Subfun��o";"Nome Subfun��o";"Valor Empenhado";"Valor Liquidado";"Valor Pago";"Valor Restos A Pagar Inscritos";"Valor Restos A Pagar Cancelados";"Valor Restos A Pagar Pagos"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"PO��O DE PEDRAS - MA";"20";"Agricultura";"608";"Promo��o da produ��o agropecu�ria";"500000,00";"0,00";"0,00";"0,00";"500000,00";"0,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"BRASIL�NDIA DO TOCANTINS - TO";"27";"Desporto e lazer";"812";"Desporto comunit�rio";"600000,00";"0,00";"0,00";"0,00";"0,00";"600000,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"ACREL�NDIA - AC";"10";"Sa�de";"301";"Aten��o b�sica";"297525,00";"0,00";"0,00";"0,00";"252765,00";"44760,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"PIAU� (UF)";"08";"Assist�ncia social";"244";"Assist�ncia comunit�ria";"750000,00";"750000,00";"750000,00";"0,00";"0,00";"0,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"S�O PAULO - SP";"13";"Cultura";"392";"Difus�o cultural";"2600000,00";"400000,00";"0,00";"0,00";"2200000,00";"400000,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"PERNAMBUCO (UF)";"12";"Educa��o";"302";"Assist�ncia hospitalar e ambulatorial";"291428,00";"0,00";"0,00";"0,00";"0,00";"291428,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"MAIRINQUE - SP";"08";"Assist�ncia social";"244";"Assist�ncia comunit�ria";"350000,00";"0,00";"0,00";"0,00";"0,00";"350000,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"PONTE NOVA - MG";"10";"Sa�de";"302";"Assist�ncia hospitalar e ambulatorial";"1880000,00";"0,00";"0,00";"0,00";"0,00";"1880000,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"BATAYPOR� - MS";"12";"Educa��o";"368";"Educa��o b�sica";"96957,50";"0,00";"0,00";"0,00";"96957,50";"0,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"ENGENHEIRO PAULO DE FRONTIN - RJ";"10";"Sa�de";"302";"Assist�ncia hospitalar e ambulatorial";"485960,00";"0,00";"0,00";"0,00";"0,00";"485960,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"TIM�TEO - MG";"10";"Sa�de";"301";"Aten��o b�sica";"499765,00";"0,00";"0,00";"0,00";"326400,00";"173365,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"BAHIA (UF)";"20";"Agricultura";"608";"Promo��o da produ��o agropecu�ria";"8127335,50";"877500,00";"877500,00";"68606,42";"2544015,90";"4637213,18"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"CORDEIRO - RJ";"10";"Sa�de";"302";"Assist�ncia hospitalar e ambulatorial";"446550,00";"0,00";"0,00";"0,00";"0,00";"446550,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"URUSSANGA - SC";"27";"Desporto e lazer";"812";"Desporto comunit�rio";"150000,00";"0,00";"0,00";"0,00";"0,00";"150000,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"NIL�POLIS - RJ";"27";"Desporto e lazer";"812";"Desporto comunit�rio";"4100000,00";"0,00";"0,00";"0,00";"195505,73";"3904494,27"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"SANTO AFONSO - MT";"10";"Sa�de";"301";"Aten��o b�sica";"349975,00";"0,00";"0,00";"0,00";"0,00";"349975,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"S�O DOMINGOS DO MARANH�O - MA";"10";"Sa�de";"302";"Assist�ncia hospitalar e ambulatorial";"599987,00";"0,00";"0,00";"0,00";"0,00";"599987,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"MINAS GERAIS (UF)";"17";"Saneamento";"512";"Saneamento b�sico urbano";"2600000,00";"0,00";"0,00";"583747,71";"0,00";"2016252,29"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"UBIRAT� - PR";"12";"Educa��o";"368";"Educa��o b�sica";"150000,00";"0,00";"0,00";"0,00";"0,00";"150000,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"SENA MADUREIRA - AC";"10";"Sa�de";"512";"Saneamento b�sico urbano";"500000,00";"0,00";"0,00";"0,00";"7730,78";"492269,22"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"MORENO - PE";"12";"Educa��o";"368";"Educa��o b�sica";"700000,00";"0,00";"0,00";"0,00";"700000,00";"0,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"RIBEIR�O PRETO - SP";"13";"Cultura";"392";"Difus�o cultural";"500000,00";"0,00";"0,00";"0,00";"0,00";"500000,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"OIAPOQUE - AP";"10";"Sa�de";"301";"Aten��o b�sica";"497000,00";"0,00";"0,00";"0,00";"0,00";"497000,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"ITAPEVI - SP";"10";"Sa�de";"302";"Assist�ncia hospitalar e ambulatorial";"249960,00";"0,00";"0,00";"0,00";"0,00";"249960,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"RIBEIR�O PIRES - SP";"10";"Sa�de";"302";"Assist�ncia hospitalar e ambulatorial";"2500000,00";"0,00";"0,00";"0,00";"2346378,92";"153621,08"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"LIMEIRA - SP";"08";"Assist�ncia social";"244";"Assist�ncia comunit�ria";"170000,00";"0,00";"0,00";"0,00";"0,00";"170000,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"JACARE� - SP";"10";"Sa�de";"302";"Assist�ncia hospitalar e ambulatorial";"300000,00";"0,00";"0,00";"0,00";"0,00";"300000,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"Nacional";"10";"Sa�de";"122";"Administra��o geral";"1750000,00";"0,00";"0,00";"0,00";"0,00";"1750000,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"FRANCA - SP";"10";"Sa�de";"302";"Assist�ncia hospitalar e ambulatorial";"200000,00";"0,00";"0,00";"0,00";"0,00";"200000,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"ILHABELA - SP";"10";"Sa�de";"301";"Aten��o b�sica";"300000,00";"0,00";"0,00";"0,00";"0,00";"300000,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"CARMO DO PARANA�BA - MG";"23";"Com�rcio e servi�os";"695";"Turismo";"302250,00";"0,00";"0,00";"0,00";"0,00";"302250,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"BORBA - AM";"10";"Sa�de";"301";"Aten��o b�sica";"320000,00";"0,00";"0,00";"0,00";"0,00";"320000,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"BOM JESUS - PI";"12";"Educa��o";"364";"Ensino superior";"199997,78";"34082,73";"34082,73";"0,00";"21274,43";"144640,62"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"PRAIA GRANDE - SP";"15";"Urbanismo";"451";"infra-estrutura urbana";"10159911,00";"0,00";"0,00";"0,00";"0,00";"10159911,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"VI�OSA - MG";"10";"Sa�de";"302";"Assist�ncia hospitalar e ambulatorial";"1530000,00";"0,00";"0,00";"0,00";"0,00";"1530000,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"CASIMIRO DE ABREU - RJ";"10";"Sa�de";"301";"Aten��o b�sica";"500000,00";"0,00";"0,00";"0,00";"326400,00";"173600,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"CARUARU - PE";"10";"Sa�de";"302";"Assist�ncia hospitalar e ambulatorial";"5436782,25";"0,00";"0,00";"0,00";"190287,38";"5246494,87"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"SANTO ANT�NIO DOS LOPES - MA";"20";"Agricultura";"608";"Promo��o da produ��o agropecu�ria";"1300000,00";"0,00";"0,00";"0,00";"32500,00";"1267500,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"BRAGANEY - PR";"20";"Agricultura";"608";"Promo��o da produ��o agropecu�ria";"350000,00";"0,00";"0,00";"0,00";"8750,00";"341250,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"BAHIA (UF)";"13";"Cultura";"392";"Difus�o cultural";"850000,00";"0,00";"0,00";"0,00";"725000,00";"125000,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"AMAP� (UF)";"20";"Agricultura";"573";"Difus�o do conhecimento cient�fico e tecnol�gico";"200000,00";"0,00";"0,00";"0,00";"200000,00";"0,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"NATIVIDADE - RJ";"15";"Urbanismo";"451";"infra-estrutura urbana";"250757,00";"0,00";"0,00";"0,00";"0,00";"250757,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"FEIJ� - AC";"15";"Urbanismo";"451";"infra-estrutura urbana";"400000,00";"0,00";"0,00";"0,00";"394200,00";"5800,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"OURO VERDE DO OESTE - PR";"10";"Sa�de";"512";"Saneamento b�sico urbano";"200000,00";"0,00";"0,00";"0,00";"0,00";"200000,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"S�O JO�O DE MERITI - RJ";"10";"Sa�de";"122";"Administra��o geral";"2500000,00";"0,00";"0,00";"0,00";"0,00";"2500000,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"V�RZEA ALEGRE - CE";"20";"Agricultura";"608";"Promo��o da produ��o agropecu�ria";"500000,00";"0,00";"0,00";"0,00";"500000,00";"0,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"PAR� (UF)";"27";"Desporto e lazer";"812";"Desporto comunit�rio";"6348250,00";"0,00";"0,00";"0,00";"4065750,00";"2282500,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"EUN�POLIS - BA";"23";"Com�rcio e servi�os";"695";"Turismo";"975000,00";"0,00";"0,00";"292500,00";"0,00";"682500,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"CACHOEIRAS DE MACACU - RJ";"23";"Com�rcio e servi�os";"695";"Turismo";"1000000,00";"0,00";"0,00";"0,00";"780000,00";"220000,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"PAR� (UF)";"10";"Sa�de";"301";"Aten��o b�sica";"57572322,56";"0,00";"0,00";"2215780,00";"1819274,46";"53537268,10"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"CATU - BA";"10";"Sa�de";"302";"Assist�ncia hospitalar e ambulatorial";"1257000,00";"0,00";"0,00";"0,00";"0,00";"1257000,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"RIO GRANDE DO SUL (UF)";"19";"Ci�ncia e Tecnologia";"691";"Promo��o comercial";"750000,00";"0,00";"0,00";"79767,88";"0,00";"670232,12"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"NOVA TRENTO - SC";"10";"Sa�de";"302";"Assist�ncia hospitalar e ambulatorial";"200000,00";"0,00";"0,00";"0,00";"0,00";"200000,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"CAMPINAS - SP";"13";"Cultura";"392";"Difus�o cultural";"250000,00";"0,00";"0,00";"0,00";"0,00";"250000,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"MINAS GERAIS (UF)";"12";"Educa��o";"368";"Educa��o b�sica";"5067572,48";"0,00";"0,00";"0,00";"2057810,74";"3009761,74"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"PILAR - PB";"10";"Sa�de";"302";"Assist�ncia hospitalar e ambulatorial";"449999,20";"0,00";"0,00";"0,00";"0,00";"449999,20"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"PARA�BA (UF)";"10";"Sa�de";"301";"Aten��o b�sica";"34567488,53";"0,00";"0,00";"767192,00";"443160,00";"33357136,53"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"MANACAPURU - AM";"27";"Desporto e lazer";"812";"Desporto comunit�rio";"600000,00";"0,00";"0,00";"0,00";"585000,00";"15000,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"MATO GROSSO (UF)";"15";"Urbanismo";"451";"infra-estrutura urbana";"10868761,00";"0,00";"0,00";"0,00";"4425988,98";"6442772,02"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"MARECHAL THAUMATURGO - AC";"05";"Defesa nacional";"244";"Assist�ncia comunit�ria";"400000,00";"0,00";"0,00";"0,00";"0,00";"400000,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"NITER�I - RJ";"12";"Educa��o";"302";"Assist�ncia hospitalar e ambulatorial";"299897,98";"283288,00";"283288,00";"0,00";"750,00";"15859,98"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"TAIA�U - SP";"27";"Desporto e lazer";"812";"Desporto comunit�rio";"100000,00";"0,00";"0,00";"0,00";"0,00";"100000,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"ARAGUA�NA - TO";"10";"Sa�de";"302";"Assist�ncia hospitalar e ambulatorial";"343000,00";"0,00";"0,00";"0,00";"0,00";"343000,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"PERNAMBUCO (UF)";"15";"Urbanismo";"451";"infra-estrutura urbana";"34153389,50";"0,00";"0,00";"370525,00";"14993623,82";"18789240,68"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"ANGRA DOS REIS - RJ";"08";"Assist�ncia social";"244";"Assist�ncia comunit�ria";"1003925,25";"750000,00";"750000,00";"0,00";"0,00";"253925,25"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"ITAMB� - PE";"15";"Urbanismo";"451";"infra-estrutura urbana";"300000,00";"0,00";"0,00";"0,00";"295300,00";"4700,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"MINAS GERAIS (UF)";"21";"Organiza��o agr�ria";"127";"Ordenamento territorial";"6597488,00";"0,00";"0,00";"797588,00";"797588,00";"5799900,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"MATO GROSSO (UF)";"10";"Sa�de";"512";"Saneamento b�sico urbano";"800000,00";"0,00";"0,00";"0,00";"0,00";"800000,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"Nacional";"23";"Com�rcio e servi�os";"695";"Turismo";"682500,00";"0,00";"0,00";"0,00";"682500,00";"0,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"LONDRINA - PR";"10";"Sa�de";"302";"Assist�ncia hospitalar e ambulatorial";"2434600,00";"0,00";"0,00";"0,00";"0,00";"2434600,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"ITALVA - RJ";"08";"Assist�ncia social";"244";"Assist�ncia comunit�ria";"300000,00";"0,00";"0,00";"0,00";"300000,00";"0,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"Centro-Oeste";"20";"Agricultura";"608";"Promo��o da produ��o agropecu�ria";"400000,00";"400000,00";"0,00";"400000,00";"0,00";"0,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"VARRE-SAI - RJ";"10";"Sa�de";"301";"Aten��o b�sica";"164934,83";"0,00";"0,00";"0,00";"0,00";"164934,83"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"ARAPUTANGA - MT";"10";"Sa�de";"301";"Aten��o b�sica";"408000,00";"0,00";"0,00";"0,00";"326400,00";"81600,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"FORMOSA DA SERRA NEGRA - MA";"15";"Urbanismo";"451";"infra-estrutura urbana";"500000,00";"0,00";"0,00";"0,00";"0,00";"500000,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"ARAGUA�NA - TO";"23";"Com�rcio e servi�os";"695";"Turismo";"3824378,49";"0,00";"0,00";"0,00";"0,00";"3824378,49"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"JAGUARUANA - CE";"12";"Educa��o";"368";"Educa��o b�sica";"239999,93";"0,00";"0,00";"0,00";"203999,95";"35999,98"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"S�O DOMINGOS - SC";"10";"Sa�de";"301";"Aten��o b�sica";"150000,00";"0,00";"0,00";"0,00";"0,00";"150000,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"RIO GRANDE DO SUL (UF)";"06";"Seguran�a p�blica";"181";"Policiamento";"2000000,00";"0,00";"0,00";"0,00";"2000000,00";"0,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"ARROIO DO TIGRE - RS";"15";"Urbanismo";"451";"infra-estrutura urbana";"600000,00";"0,00";"0,00";"0,00";"0,00";"600000,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"S�O MATEUS - ES";"10";"Sa�de";"301";"Aten��o b�sica";"249980,00";"0,00";"0,00";"0,00";"0,00";"249980,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"MINAS GERAIS (UF)";"27";"Desporto e lazer";"812";"Desporto comunit�rio";"33335757,00";"0,00";"0,00";"0,00";"10296554,79";"23039202,21"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"BENJAMIN CONSTANT - AM";"10";"Sa�de";"301";"Aten��o b�sica";"1700000,00";"0,00";"0,00";"0,00";"0,00";"1700000,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"NOVO ORIENTE DE MINAS - MG";"15";"Urbanismo";"451";"infra-estrutura urbana";"400000,00";"0,00";"0,00";"0,00";"0,00";"400000,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"SANTA MARIA MADALENA - RJ";"12";"Educa��o";"847";"Transfer�ncias para a educa��o b�sica";"280000,00";"0,00";"0,00";"0,00";"0,00";"280000,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"SANTOS - SP";"10";"Sa�de";"301";"Aten��o b�sica";"500000,00";"0,00";"0,00";"0,00";"0,00";"500000,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"AIMOR�S - MG";"15";"Urbanismo";"451";"infra-estrutura urbana";"600000,00";"0,00";"0,00";"0,00";"0,00";"600000,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"QUATIS - RJ";"15";"Urbanismo";"451";"infra-estrutura urbana";"850000,00";"0,00";"0,00";"0,00";"839250,00";"10750,00"
"Sem informa��o";"2014";"Emenda Individual";"S/I";"Sem informa��o";"S/I";"ACRE (UF)";"14";"Direitos da cidadania";"241";"Assist�ncia ao idoso";"268289,77";"0,00";"0,00";"0,00";"0,00";"268289,77"
